Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.02;04.36.17;[ExportAsciiTask];ERROR;No runline found.;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;18.11.44;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.11.44;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.11.52;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.11.52;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.11.58;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.11.58;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.11.59;[ExportAsciiTask];ERROR;Failed to create BlockData object;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;18.15.19;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.15.19;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.15.27;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.15.27;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.15.34;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.15.34;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.15.35;[ExportAsciiTask];ERROR;Failed to create BlockData object;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;18.19.41;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.19.41;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.19.48;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.19.48;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.19.55;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.19.55;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.20.01;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.20.01;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.20.08;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.20.08;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.20.15;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.20.15;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;18.26.29;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.26.29;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.26.36;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.26.36;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.26.43;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.26.43;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.26.51;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.26.51;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.26.59;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.26.59;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;18.27.06;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;18.27.06;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;19.27.42;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.27.42;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.28.02;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.28.02;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.28.10;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.28.10;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.28.17;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.28.17;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.28.26;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.28.26;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.28.33;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.28.33;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;19.34.26;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.34.26;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.34.34;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.34.34;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.34.42;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.34.42;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.34.50;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.34.50;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.34.58;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.34.58;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.35.06;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.35.06;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;19.39.54;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.39.54;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.40.02;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.40.02;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.40.09;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.40.09;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.40.17;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.40.17;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.40.25;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.40.25;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.40.34;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.40.34;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;19.43.25;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.43.25;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.43.33;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.43.33;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.43.41;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.43.41;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.43.48;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.43.48;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.43.56;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.43.56;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.44.03;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.44.03;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;19.58.51;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.58.51;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.58.58;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.58.58;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.59.05;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.59.05;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.59.12;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.59.12;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.59.20;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.59.20;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;19.59.27;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;19.59.27;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;20.03.10;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.03.10;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.04.10;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.04.10;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.04.17;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.04.17;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.04.25;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.04.25;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.04.33;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.04.33;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.04.43;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.04.43;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;20.08.21;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.08.21;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.08.29;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.08.29;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.08.37;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.08.37;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.08.45;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.08.45;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.08.53;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.08.53;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.09.01;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.09.01;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;20.12.04;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.12.04;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.12.11;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.12.11;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.12.19;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.12.19;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.12.28;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.12.28;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.12.37;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.12.37;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.12.45;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.12.45;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;20.15.25;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.15.25;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.15.32;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.15.32;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.15.42;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.15.42;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.15.50;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.15.50;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.15.59;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.15.59;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.16.08;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.16.08;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;20.35.07;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.35.07;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.35.15;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.35.15;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.35.23;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.35.23;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.35.31;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.35.31;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.35.39;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.35.39;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.35.47;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.35.47;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;20.43.37;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.43.37;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.43.46;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.43.46;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.43.53;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.43.53;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.44.01;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.44.01;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.44.09;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.44.09;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.44.16;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.44.16;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;20.55.08;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.55.08;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.55.16;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.55.16;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.55.23;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.55.23;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.55.31;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.55.31;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.55.39;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.55.39;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;20.55.47;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;20.55.47;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;21.00.53;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.00.53;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.01.00;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.01.00;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.01.08;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.01.08;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.01.16;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.01.16;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.01.24;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.01.24;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.01.32;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.01.32;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;21.11.14;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.11.14;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;21.27.30;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.27.30;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.27.39;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.27.39;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.27.47;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.27.47;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.27.58;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.27.58;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.28.06;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.28.06;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;21.28.20;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;21.28.20;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;22.08.29;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;22.08.29;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;22.08.37;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;22.08.37;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;22.08.46;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;22.08.46;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;22.08.54;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;22.08.54;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;22.09.02;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;22.09.02;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;22.09.10;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;22.09.10;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.04;23.52.38;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;23.52.38;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;23.52.47;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;23.52.47;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;23.52.57;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;23.52.57;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;23.53.06;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;23.53.06;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;23.53.13;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;23.53.13;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.04;23.53.22;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.04;23.53.22;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.05;00.25.52;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;00.25.52;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;00.26.01;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;00.26.01;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;00.26.10;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;00.26.10;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;00.26.19;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;00.26.19;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;00.26.27;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;00.26.27;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;00.26.36;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;00.26.36;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.05;00.36.07;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;00.36.07;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.05;01.30.34;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;01.30.34;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;01.30.43;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;01.30.43;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;01.30.52;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;01.30.52;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;01.31.01;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;01.31.01;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;01.31.10;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;01.31.10;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;01.31.19;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;01.31.19;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.05;02.01.30;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.01.30;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.01.38;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.01.38;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.01.48;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.01.48;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.01.57;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.01.57;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.02.06;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.02.06;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.02.16;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.02.16;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.05;02.16.52;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.16.52;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.17.02;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.17.02;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.17.12;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.17.12;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.17.22;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.17.22;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.17.32;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.17.32;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.17.41;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.17.41;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.05;02.23.06;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.23.06;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.23.14;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.23.14;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.23.24;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.23.24;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.23.35;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.23.35;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.23.44;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.23.44;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.23.54;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.23.54;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.05;02.38.04;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.38.04;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.38.14;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.38.14;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.38.24;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.38.24;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.38.34;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.38.34;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.38.44;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.38.44;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.38.54;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.38.54;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2025.12.05;02.44.40;[ExportAsciiTask];ERROR;No runline found.;;
2025.12.05;02.44.40;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.12.05;02.44.50;[ExportAsciiTask];ERROR;No runline found.;;
